PSP,DSP,DSP_like,ASP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,salinity,T,O2,pH,Soca,lipophylic_toxins,date_1,date_2,date_3,date_4,date_5,date_6,date_7,date_8,date_9,date_10,date_11,date_12
130.0,60.0,40.0,2700.0,0.0,0.0,20.0,20.0,0.0,144.70000000000002,15.671428571428573,3.4428571428571426,97.69999999999999,35.810001373291,19.3600006103516,250.990005493164,8.30000019073486,7314.9,neg,0,0,0,0,0,1,0,0,0,0,0,0
130.0,70.0,40.0,1400.0,0.0,0.0,20.0,40.0,0.0,211.50000000000003,19.21428571428571,2.885714285714286,69.2,,,,,5932.588999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
110.0,100.0,200.0,6400.0,0.0,0.0,10.0,60.0,0.0,211.50000000000003,19.21428571428571,2.885714285714286,69.2,,,,,5932.588999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
385.0,120.0,10.0,1875.0,40.0,0.0,0.0,40.0,0.0,211.50000000000003,19.21428571428571,2.885714285714286,69.2,35.8199996948242,18.3199996948242,251.880004882813,8.28999996185303,5932.588999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
80.0,160.0,40.0,600.0,0.0,0.0,10.0,90.0,0.0,246.89999999999998,21.87142857142857,3.1809523809523808,28.599999999999998,35.8199996948242,18.3199996948242,251.880004882813,8.28999996185303,4617.611999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
70.0,20.0,10.0,300.0,0.0,0.0,10.0,0.0,0.0,246.89999999999998,21.87142857142857,3.1809523809523808,28.599999999999998,32.38,26.76,242.5,8.34000015258789,4617.611999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
60.0,40.0,30.0,2300.0,0.0,0.0,0.0,10.0,0.0,246.89999999999998,21.87142857142857,3.1809523809523808,28.599999999999998,34.25,26.23,236.25,8.32999992370605,4617.611999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
390.0,120.0,20.0,1200.0,20.0,0.0,20.0,0.0,0.0,214.70000000000002,22.5,3.3190476190476192,2.9,32.38,26.76,242.5,8.34000015258789,2309.025,neg,0,0,0,0,0,0,1,0,0,0,0,0
20.0,40.0,20.0,400.0,0.0,0.0,0.0,20.0,0.0,214.70000000000002,22.5,3.3190476190476192,2.9,34.25,26.23,236.25,8.32999992370605,2309.025,neg,0,0,0,0,0,0,1,0,0,0,0,0
70.0,30.0,50.0,900.0,20.0,0.0,10.0,0.0,0.0,214.70000000000002,22.5,3.3190476190476192,2.9,31.91,26.13,233.570007324219,8.36999988555908,2309.025,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,120.0,0.0,1000.0,0.0,0.0,50.0,20.0,0.0,228.60000000000005,22.8,3.1666666666666665,0.6,32.38,26.76,242.5,8.34000015258789,1766.9870000000003,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,90.0,10.0,800.0,0.0,0.0,60.0,0.0,0.0,228.60000000000005,22.8,3.1666666666666665,0.6,31.91,26.13,233.570007324219,8.36999988555908,1766.9870000000003,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,100.0,10.0,1600.0,0.0,0.0,50.0,20.0,0.0,228.60000000000005,22.8,3.1666666666666665,0.6,34.25,26.23,236.25,8.32999992370605,1766.9870000000003,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,100.0,30.0,0.0,0.0,10.0,20.0,70.0,0.0,254.20000000000002,24.43809523809524,3.3238095238095244,5.1,35.97,25.16,213.029998779297,8.21000003814697,1250.9799999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,50.0,10.0,1000.0,0.0,0.0,0.0,40.0,0.0,254.20000000000002,24.43809523809524,3.3238095238095244,5.1,33.7700004577637,23.9200000762939,215.800003051758,8.28999996185303,1250.9799999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,50.0,0.0,1700.0,0.0,0.0,10.0,40.0,0.0,254.20000000000002,24.43809523809524,3.3238095238095244,5.1,35.83,25.26,209.460006713867,,1250.9799999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
130.0,50.0,10.0,2100.0,0.0,10.0,20.0,20.0,0.0,263.6,25.666666666666668,3.614285714285714,4.6,35.97,25.16,213.029998779297,8.21000003814697,1097.924,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,40.0,0.0,2200.0,0.0,0.0,0.0,40.0,0.0,263.6,25.666666666666668,3.614285714285714,4.6,35.87,25.08,210.800003051758,8.19999980926514,1097.924,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,40.0,0.0,4000.0,0.0,0.0,20.0,20.0,0.0,263.6,25.666666666666668,3.614285714285714,4.6,35.83,25.26,209.460006713867,,1097.924,neg,0,0,0,0,0,0,0,1,0,0,0,0
40.0,40.0,60.0,11100.0,0.0,20.0,20.0,0.0,0.0,218.9,23.428571428571427,3.6714285714285713,46.7,,,,,915.715,neg,0,0,0,0,0,0,0,1,0,0,0,0
20.0,30.0,0.0,4400.0,10.0,0.0,0.0,20.0,0.0,218.9,23.428571428571427,3.6714285714285713,46.7,36.0099983215332,26.9899997711182,207.320007324219,8.21000003814697,915.715,neg,0,0,0,0,0,0,0,1,0,0,0,0
10.0,30.0,0.0,4200.0,0.0,0.0,30.0,0.0,0.0,218.9,23.428571428571427,3.6714285714285713,46.7,,,,,915.715,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,90.0,10.0,28900.0,0.0,40.0,20.0,10.0,0.0,216.59999999999997,21.09047619047619,3.5952380952380953,53.1,36.28,24.13,202.759994506836,8.19999980926514,972.005,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,80.0,10.0,27700.0,20.0,0.0,20.0,20.0,0.0,216.59999999999997,21.09047619047619,3.5952380952380953,53.1,36.1800003051758,24.7600002288818,209.509994506836,8.23999977111816,972.005,neg,0,0,0,0,0,0,0,0,1,0,0,0
60.0,70.0,0.0,11500.0,10.0,30.0,10.0,10.0,0.0,216.59999999999997,21.09047619047619,3.5952380952380953,53.1,36.74,22.93,213.919998168945,8.18000030517578,972.005,neg,0,0,0,0,0,0,0,0,1,0,0,0
40.0,20.0,10.0,3800.0,10.0,0.0,10.0,0.0,0.0,180.49999999999997,19.514285714285712,3.7380952380952386,52.8,36.1800003051758,24.7600002288818,209.509994506836,8.23999977111816,2549.3280000000004,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,50.0,0.0,2800.0,40.0,0.0,10.0,0.0,0.0,180.49999999999997,19.514285714285712,3.7380952380952386,52.8,36.74,22.93,213.919998168945,8.18000030517578,2549.3280000000004,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,80.0,0.0,6400.0,20.0,0.0,10.0,50.0,0.0,180.49999999999997,19.514285714285712,3.7380952380952386,52.8,36.28,24.13,202.759994506836,8.19999980926514,2549.3280000000004,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,50.0,10.0,67200.0,40.0,10.0,0.0,0.0,0.0,176.5,18.685714285714283,3.8,52.6,36.28,24.13,202.759994506836,8.19999980926514,2871.9960000000005,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,60.0,0.0,31800.0,20.0,20.0,0.0,10.0,0.0,176.5,18.685714285714283,3.8,52.6,36.74,22.93,213.919998168945,8.18000030517578,2871.9960000000005,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,110.0,10.0,85800.0,30.0,60.0,10.0,0.0,0.0,176.5,18.685714285714283,3.8,52.6,36.49,24.11,208.119995117188,8.21000003814697,2871.9960000000005,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,10.0,10.0,227400.0,0.0,0.0,0.0,0.0,0.0,110.69999999999997,16.247619047619043,2.8095238095238093,68.69999999999999,36.0299987792969,23.5400009155273,207.460006713867,8.25,3686.0270000000005,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,70.0,10.0,164000.0,0.0,30.0,0.0,20.0,0.0,110.69999999999997,16.247619047619043,2.8095238095238093,68.69999999999999,35.81,22.26,210.800003051758,8.22999954223633,3686.0270000000005,poz,0,0,0,0,0,0,0,0,0,1,0,0
20.0,50.0,20.0,224800.0,0.0,30.0,20.0,0.0,0.0,110.69999999999997,16.247619047619043,2.8095238095238093,68.69999999999999,36.02,22.28,200.080001831055,8.17000007629395,3686.0270000000005,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,10.0,80.0,191600.0,0.0,10.0,0.0,0.0,0.0,83.19999999999999,15.561904761904762,2.7428571428571433,85.30000000000001,36.02,22.28,200.080001831055,8.17000007629395,3761.188000000001,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,40.0,50.0,163200.0,0.0,30.0,10.0,0.0,0.0,83.19999999999999,15.561904761904762,2.7428571428571433,85.30000000000001,36.06,22.43,208.119995117188,8.22999954223633,3761.188000000001,neg,0,0,0,0,0,0,0,0,0,1,0,0
40.0,250.0,30.0,8900.0,90.0,60.0,80.0,0.0,0.0,80.0,15.904761904761905,2.9714285714285715,52.00000000000001,36.43,18.99,212.580001831055,,4116.816,neg,0,0,0,0,0,0,0,0,0,1,0,0
20.0,150.0,60.0,800.0,50.0,50.0,10.0,10.0,0.0,80.0,15.904761904761905,2.9714285714285715,52.00000000000001,36.45,18.95,223.75,8.14999961853027,4116.816,poz,0,0,0,0,0,0,0,0,0,1,0,0
10.0,220.0,10.0,1800.0,110.0,60.0,30.0,0.0,0.0,80.0,15.904761904761905,2.9714285714285715,52.00000000000001,36.439998626709,19.6800003051758,219.979995727539,8.21000003814697,4116.816,poz,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,15250.0,0.0,0.0,0.0,0.0,0.0,78.7,13.542857142857144,3.4333333333333336,147.1,,,,,7855.1550000000025,neg,0,0,0,0,0,0,0,0,0,0,1,0
10.0,20.0,0.0,9600.0,0.0,10.0,10.0,0.0,0.0,78.7,13.542857142857144,3.4333333333333336,147.1,36.0400009155273,18.5900001525879,231.589996337891,8.19999980926514,7855.1550000000025,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,13600.0,0.0,0.0,0.0,0.0,0.0,68.4,10.747619047619049,3.6904761904761907,124.59999999999998,37.54,17.17,209.460006713867,8.17000007629395,8940.719000000003,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,10.0,0.0,9200.0,0.0,0.0,0.0,0.0,0.0,68.4,10.747619047619049,3.6904761904761907,124.59999999999998,34.7900009155273,17.5499992370605,231.389999389648,8.26000022888184,8940.719000000003,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,10.0,0.0,600.0,0.0,0.0,0.0,0.0,10.0,115.29999999999997,6.095238095238095,3.7571428571428576,16.700000000000003,37.54,17.17,209.460006713867,8.17000007629395,4594.473,neg,0,0,0,0,0,0,0,0,0,0,0,1
0.0,50.0,0.0,400.0,20.0,0.0,10.0,0.0,0.0,38.400000000000006,9.904761904761907,3.3,145.0,36.9300003051758,11.5900001525879,266.709991455078,8.18000030517578,13252.703,neg,0,1,0,0,0,0,0,0,0,0,0,0
0.0,70.0,0.0,400.0,0.0,0.0,0.0,0.0,0.0,38.400000000000006,9.904761904761907,3.3,145.0,,,,,13252.703,neg,0,1,0,0,0,0,0,0,0,0,0,0
0.0,30.0,0.0,750.0,0.0,0.0,0.0,0.0,0.0,38.400000000000006,9.904761904761907,3.3,145.0,,,,,13252.703,neg,0,1,0,0,0,0,0,0,0,0,0,0
120.0,20.0,10.0,19400.0,0.0,0.0,0.0,0.0,10.0,141.70000000000002,10.452380952380953,3.0714285714285716,18.5,36.79,11.46,279.549987792969,8.1899995803833,6894.749,neg,0,0,1,0,0,0,0,0,0,0,0,0
70.0,30.0,10.0,13300.0,10.0,0.0,0.0,0.0,10.0,141.70000000000002,10.452380952380953,3.0714285714285716,18.5,36.46,11.47,273.869995117188,8.19999980926514,6894.749,neg,0,0,1,0,0,0,0,0,0,0,0,0
20.0,30.0,40.0,31500.0,0.0,0.0,0.0,0.0,0.0,141.70000000000002,10.452380952380953,3.0714285714285716,18.5,34.15,10.71,295.309997558594,8.19999980926514,6894.749,neg,0,0,1,0,0,0,0,0,0,0,0,0
90.0,10.0,20.0,6200.0,0.0,0.0,0.0,0.0,0.0,160.5,10.49047619047619,3.157142857142856,34.1,37.49,12.83,274.200012207031,8.14000034332275,4328.699,neg,0,0,0,1,0,0,0,0,0,0,0,0
60.0,30.0,120.0,4600.0,10.0,0.0,0.0,0.0,0.0,160.5,10.49047619047619,3.157142857142856,34.1,37.0800018310547,12.4700002670288,295.670013427734,8.22000026702881,4328.699,neg,0,0,0,1,0,0,0,0,0,0,0,0
60.0,60.0,60.0,7000.0,30.0,0.0,10.0,0.0,0.0,160.5,10.49047619047619,3.157142857142856,34.1,36.73,12.73,295.299987792969,8.23999977111816,4328.699,neg,0,0,0,1,0,0,0,0,0,0,0,0
50.0,40.0,40.0,1200.0,0.0,0.0,0.0,40.0,0.0,134.0,13.314285714285715,2.3809523809523805,82.0,35.9000015258789,15.75,270.660003662109,8.27999973297119,3874.458000000001,neg,0,0,0,1,0,0,0,0,0,0,0,0
10.0,40.0,10.0,1600.0,0.0,0.0,0.0,30.0,0.0,134.0,13.314285714285715,2.3809523809523805,82.0,,,,,3874.458000000001,neg,0,0,0,1,0,0,0,0,0,0,0,0
20.0,10.0,10.0,1800.0,10.0,0.0,0.0,0.0,0.0,134.0,13.314285714285715,2.3809523809523805,82.0,,,,,3874.458000000001,neg,0,0,0,1,0,0,0,0,0,0,0,0
20.0,20.0,0.0,2000.0,0.0,0.0,10.0,0.0,0.0,109.39999999999998,13.857142857142858,2.1238095238095234,104.19999999999999,34.95,14.19,254.639999389648,8.25,2888.477,neg,0,0,0,1,0,0,0,0,0,0,0,0
30.0,50.0,0.0,2375.0,0.0,0.0,10.0,10.0,0.0,109.39999999999998,13.857142857142858,2.1238095238095234,104.19999999999999,35.89,15.02,265.420013427734,8.22000026702881,2888.477,neg,0,0,0,1,0,0,0,0,0,0,0,0
190.0,40.0,0.0,1800.0,0.0,0.0,30.0,0.0,0.0,109.39999999999998,13.857142857142858,2.1238095238095234,104.19999999999999,35.9000015258789,15.75,270.660003662109,8.27999973297119,2888.477,neg,0,0,0,1,0,0,0,0,0,0,0,0
600.0,60.0,60.0,8600.0,10.0,0.0,10.0,40.0,0.0,137.00000000000003,14.995238095238097,2.4714285714285715,79.1,35.89,15.02,265.420013427734,8.22000026702881,3132.5680000000007,neg,0,0,0,0,1,0,0,0,0,0,0,0
480.0,90.0,190.0,2800.0,0.0,20.0,0.0,70.0,0.0,137.00000000000003,14.995238095238097,2.4714285714285715,79.1,34.95,14.19,254.639999389648,8.25,3132.5680000000007,neg,0,0,0,0,1,0,0,0,0,0,0,0
620.0,170.0,90.0,2400.0,20.0,10.0,10.0,120.0,0.0,137.00000000000003,14.995238095238097,2.4714285714285715,79.1,34.91,15.49,261.730010986328,8.27000045776367,3132.5680000000007,neg,0,0,0,0,1,0,0,0,0,0,0,0
1455.0,80.0,120.0,0.0,0.0,0.0,20.0,60.0,0.0,182.39999999999995,16.72857142857143,2.7428571428571424,43.2,36.39,16.05,263.579986572266,8.17000007629395,3153.3350000000005,neg,0,0,0,0,1,0,0,0,0,0,0,0
1100.0,140.0,40.0,200.0,0.0,0.0,10.0,120.0,0.0,182.39999999999995,16.72857142857143,2.7428571428571424,43.2,33.49,17.15,269.440002441406,8.14999961853027,3153.3350000000005,neg,0,0,0,0,1,0,0,0,0,0,0,0
520.0,210.0,200.0,100.0,0.0,0.0,0.0,190.0,0.0,182.39999999999995,16.72857142857143,2.7428571428571424,43.2,29.8799991607666,17.5799999237061,266.470001220703,8.3100004196167,3153.3350000000005,neg,0,0,0,0,1,0,0,0,0,0,0,0
660.0,20.0,70.0,0.0,0.0,10.0,10.0,0.0,0.0,232.99999999999997,19.204761904761906,2.6857142857142855,51.9,33.49,17.15,269.440002441406,8.14999961853027,3146.500999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
335.0,20.0,40.0,250.0,0.0,0.0,10.0,0.0,0.0,232.99999999999997,19.204761904761906,2.6857142857142855,51.9,36.39,16.05,263.579986572266,8.17000007629395,3146.500999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
445.0,40.0,20.0,125.0,0.0,10.0,10.0,20.0,0.0,232.99999999999997,19.204761904761906,2.6857142857142855,51.9,36.67,15.52,267.549987792969,8.23999977111816,3146.500999999999,neg,0,0,0,0,0,1,0,0,0,0,0,0
135.0,160.0,420.0,0.0,10.0,0.0,10.0,140.0,0.0,223.49999999999997,22.01904761904762,2.6142857142857143,0.6,,,,,2654.5909999999994,neg,0,0,0,0,0,1,0,0,0,0,0,0
10.0,20.0,110.0,0.0,0.0,0.0,0.0,20.0,0.0,223.49999999999997,22.01904761904762,2.6142857142857143,0.6,31.2299995422363,20.9799995422363,255.990005493164,8.36999988555908,2654.5909999999994,neg,0,0,0,0,0,1,0,0,0,0,0,0
30.0,30.0,90.0,0.0,0.0,0.0,10.0,10.0,0.0,223.49999999999997,22.01904761904762,2.6142857142857143,0.6,,,,,2654.5909999999994,neg,0,0,0,0,0,1,0,0,0,0,0,0
30.0,120.0,30.0,1500.0,20.0,10.0,10.0,70.0,0.0,205.9,21.666666666666664,2.466666666666667,63.19999999999999,34.37,22.92,228.729995727539,8.23999977111816,3211.6879999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,480.0,180.0,300.0,20.0,40.0,20.0,370.0,0.0,205.9,21.666666666666664,2.466666666666667,63.19999999999999,33.98,22.9,224.669998168945,8.25,3211.6879999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
30.0,170.0,40.0,3900.0,10.0,30.0,30.0,90.0,0.0,205.9,21.666666666666664,2.466666666666667,63.19999999999999,34.06,22.99,224.880004882813,8.25,3211.6879999999996,neg,0,0,0,0,0,0,1,0,0,0,0,0
20.0,110.0,0.0,0.0,40.0,10.0,0.0,60.0,0.0,185.7,21.1,2.3619047619047624,183.7,34.06,22.99,224.880004882813,8.25,4049.824,neg,0,0,0,0,0,0,1,0,0,0,0,0
20.0,100.0,50.0,2500.0,0.0,30.0,30.0,40.0,0.0,185.7,21.1,2.3619047619047624,183.7,34.37,22.92,228.729995727539,8.23999977111816,4049.824,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,150.0,40.0,22000.0,20.0,0.0,10.0,100.0,0.0,185.7,21.1,2.3619047619047624,183.7,33.98,22.9,224.669998168945,8.25,4049.824,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,60.0,0.0,77125.0,20.0,0.0,0.0,30.0,0.0,197.6,21.914285714285718,2.3904761904761904,135.70000000000002,34.06,22.99,224.880004882813,8.25,4170.113,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,40.0,10.0,92750.0,0.0,0.0,10.0,30.0,0.0,197.6,21.914285714285718,2.3904761904761904,135.70000000000002,33.98,22.9,224.669998168945,8.25,4170.113,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,130.0,10.0,500.0,10.0,50.0,30.0,30.0,0.0,197.6,21.914285714285718,2.3904761904761904,135.70000000000002,34.37,22.92,228.729995727539,8.23999977111816,4170.113,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,60.0,10.0,2200.0,0.0,10.0,20.0,30.0,0.0,163.59999999999997,22.223809523809525,2.4952380952380953,154.0,32.4700012207031,23.8600006103516,222.759994506836,8.23999977111816,3828.7580000000003,neg,0,0,0,0,0,0,0,1,0,0,0,0
40.0,80.0,100.0,5300.0,0.0,0.0,40.0,40.0,0.0,163.59999999999997,22.223809523809525,2.4952380952380953,154.0,33.49,24.98,226.139999389648,8.17000007629395,3828.7580000000003,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,30.0,20.0,5600.0,0.0,0.0,10.0,20.0,0.0,163.59999999999997,22.223809523809525,2.4952380952380953,154.0,34.11,25.13,219.559997558594,,3828.7580000000003,neg,0,0,0,0,0,0,0,1,0,0,0,0
40.0,70.0,20.0,10000.0,0.0,0.0,0.0,70.0,0.0,195.70000000000002,22.176190476190477,2.8238095238095235,34.9,33.49,24.98,226.139999389648,8.17000007629395,3413.2799999999997,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,80.0,0.0,4700.0,0.0,0.0,40.0,40.0,0.0,195.70000000000002,22.176190476190477,2.8238095238095235,34.9,34.11,25.13,219.559997558594,,3413.2799999999997,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,50.0,0.0,5100.0,0.0,0.0,10.0,40.0,0.0,195.70000000000002,22.176190476190477,2.8238095238095235,34.9,34.2,25.09,221.470001220703,8.18000030517578,3413.2799999999997,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,40.0,0.0,31125.0,0.0,30.0,0.0,0.0,10.0,142.80000000000004,20.228571428571428,2.5523809523809526,95.80000000000001,35.11,24.31,215.050003051758,8.22000026702881,4455.911999999999,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,280.0,20.0,32875.0,40.0,150.0,10.0,0.0,80.0,142.80000000000004,20.228571428571428,2.5523809523809526,95.80000000000001,34.9,24.89,212.910003662109,8.22999954223633,4455.911999999999,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,170.0,60.0,29500.0,0.0,70.0,0.0,0.0,100.0,142.80000000000004,20.228571428571428,2.5523809523809526,95.80000000000001,33.08,23.91,219.880004882813,8.1899995803833,4455.911999999999,neg,0,0,0,0,0,0,0,0,1,0,0,0
20.0,120.0,30.0,46250.0,10.0,60.0,0.0,0.0,40.0,135.2,19.109523809523814,2.6285714285714286,88.6,34.9,24.89,212.910003662109,8.22999954223633,4633.203,neg,0,0,0,0,0,0,0,0,1,0,0,0
90.0,80.0,250.0,50933.0,20.0,40.0,10.0,0.0,10.0,135.2,19.109523809523814,2.6285714285714286,88.6,35.11,24.31,215.050003051758,8.22000026702881,4633.203,neg,0,0,0,0,0,0,0,0,1,0,0,0
100.0,60.0,590.0,37067.0,0.0,40.0,10.0,10.0,0.0,135.2,19.109523809523814,2.6285714285714286,88.6,33.08,23.91,219.880004882813,8.1899995803833,4633.203,neg,0,0,0,0,0,0,0,0,1,0,0,0
20.0,50.0,10.0,43067.0,10.0,0.0,20.0,0.0,0.0,125.1,18.552380952380954,2.5190476190476194,185.1,37.05,21.72,233.139999389648,8.15999984741211,4588.005,neg,0,0,0,0,0,0,0,0,1,0,0,0
20.0,60.0,0.0,42267.0,20.0,10.0,20.0,0.0,0.0,125.1,18.552380952380954,2.5190476190476194,185.1,36.1599998474121,22.3099994659424,234.929992675781,8.22999954223633,4588.005,neg,0,0,0,0,0,0,0,0,1,0,0,0
30.0,20.0,40.0,37600.0,10.0,0.0,0.0,0.0,10.0,125.1,18.552380952380954,2.5190476190476194,185.1,36.37,22.2,236.089996337891,8.18000030517578,4588.005,neg,0,0,0,0,0,0,0,0,1,0,0,0
40.0,100.0,0.0,298800.0,10.0,20.0,30.0,0.0,10.0,135.79999999999998,16.904761904761905,2.804761904761905,174.29999999999998,37.05,21.72,233.139999389648,8.15999984741211,3983.776,neg,0,0,0,0,0,0,0,0,1,0,0,0
30.0,60.0,0.0,57600.0,0.0,10.0,0.0,0.0,0.0,135.79999999999998,16.904761904761905,2.804761904761905,174.29999999999998,36.37,22.2,236.089996337891,8.18000030517578,3983.776,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,120.0,0.0,39600.0,10.0,0.0,0.0,10.0,50.0,135.79999999999998,16.904761904761905,2.804761904761905,174.29999999999998,36.1599998474121,22.3099994659424,234.929992675781,8.22999954223633,3983.776,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,30.0,0.0,29400.0,0.0,0.0,20.0,10.0,0.0,142.50000000000003,16.5,2.9380952380952388,125.39999999999999,36.37,22.2,236.089996337891,8.18000030517578,3358.7450000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,10.0,0.0,33500.0,0.0,0.0,0.0,10.0,0.0,142.50000000000003,16.5,2.9380952380952388,125.39999999999999,36.1599998474121,22.3099994659424,234.929992675781,8.22999954223633,3358.7450000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
20.0,40.0,0.0,86800.0,0.0,0.0,10.0,0.0,20.0,142.50000000000003,16.5,2.9380952380952388,125.39999999999999,37.05,21.72,233.139999389648,8.15999984741211,3358.7450000000003,neg,0,0,0,0,0,0,0,0,0,1,0,0
