PSP,DSP,DSP_like,ASP,Dinophysis caudata,Dinophysis fortii,Phalacroma rotundatum,Dinophysis sacculus,Dinophysis tripos,sun [h],air temp,wind strength,precipitation,salinity,T,O2,pH,Soca,lipophylic_toxins,date_1,date_2,date_3,date_4,date_5,date_6,date_7,date_8,date_9,date_10,date_11,date_12
60.0,0.0,10.0,300.0,0.0,0.0,0.0,0.0,0.0,66.7,5.199999999999999,3.080952380952381,48.300000000000004,37.59,9.16,271.799723307292,8.19999980926514,3166.745,neg,0,0,1,0,0,0,0,0,0,0,0,0
90.0,0.0,20.0,1300.0,0.0,0.0,0.0,0.0,0.0,66.7,5.199999999999999,3.080952380952381,48.300000000000004,37.9700012207031,9.59000015258789,269.630004882813,8.18000030517578,3166.745,neg,0,0,1,0,0,0,0,0,0,0,0,0
100.0,0.0,0.0,8400.0,0.0,0.0,0.0,0.0,0.0,131.6,9.385714285714286,3.4380952380952374,23.3,35.06,10.28,283.06722774559034,8.18000030517578,6725.731,neg,0,0,0,1,0,0,0,0,0,0,0,0
60.0,0.0,0.0,7400.0,0.0,0.0,0.0,0.0,0.0,131.6,9.385714285714286,3.4380952380952374,23.3,37.7700004577637,8.34000015258789,279.100006103516,8.14999961853027,6725.731,neg,0,0,0,1,0,0,0,0,0,0,0,0
60.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,131.6,9.385714285714286,3.4380952380952374,23.3,36.65,9.92,283.7745174974286,8.17000007629395,6725.731,neg,0,0,0,1,0,0,0,0,0,0,0,0
180.0,0.0,10.0,12000.0,0.0,0.0,0.0,0.0,0.0,157.6,14.614285714285714,2.8333333333333335,26.8,,,,,6564.878000000001,neg,0,0,0,1,0,0,0,0,0,0,0,0
320.0,10.0,40.0,5800.0,0.0,0.0,10.0,0.0,0.0,157.6,14.614285714285714,2.8333333333333335,26.8,,,,,6564.878000000001,neg,0,0,0,1,0,0,0,0,0,0,0,0
110.0,10.0,20.0,4100.0,0.0,0.0,10.0,0.0,0.0,157.6,14.614285714285714,2.8333333333333335,26.8,,,,,6564.878000000001,neg,0,0,0,1,0,0,0,0,0,0,0,0
70.0,10.0,10.0,20100.0,0.0,0.0,10.0,0.0,0.0,204.70000000000005,18.085714285714282,2.742857142857143,38.9,36.79,16.06,263.6834793731947,8.19999980926514,5618.969,neg,0,0,0,0,1,0,0,0,0,0,0,0
70.0,20.0,20.0,10900.0,0.0,0.0,0.0,0.0,0.0,204.70000000000005,18.085714285714282,2.742857142857143,38.9,37.0,15.73,265.79831761806304,8.19999980926514,5618.969,neg,0,0,0,0,1,0,0,0,0,0,0,0
20.0,10.0,0.0,12600.0,0.0,0.0,0.0,0.0,0.0,204.70000000000005,18.085714285714282,2.742857142857143,38.9,37.59,14.81,261.4565723750441,8.21000003814697,5618.969,neg,0,0,0,0,1,0,0,0,0,0,0,0
50.0,40.0,10.0,12300.0,0.0,0.0,20.0,0.0,0.0,171.4,18.233333333333334,2.4333333333333336,52.9,37.59,14.81,261.4565723750441,8.21000003814697,4402.441,neg,0,0,0,0,1,0,0,0,0,0,0,0
90.0,20.0,50.0,13100.0,10.0,0.0,10.0,0.0,0.0,171.4,18.233333333333334,2.4333333333333336,52.9,36.79,16.06,263.6834793731947,8.19999980926514,4402.441,neg,0,0,0,0,1,0,0,0,0,0,0,0
100.0,80.0,30.0,8800.0,0.0,0.0,20.0,0.0,0.0,171.4,18.233333333333334,2.4333333333333336,52.9,37.0,15.73,265.79831761806304,8.19999980926514,4402.441,neg,0,0,0,0,1,0,0,0,0,0,0,0
30.0,40.0,50.0,500.0,0.0,0.0,40.0,0.0,0.0,203.3,20.75714285714286,2.295238095238095,11.1,37.7999992370605,18.3999996185303,247.410003662109,8.10999965667725,3254.5340000000006,neg,0,0,0,0,0,1,0,0,0,0,0,0
20.0,20.0,50.0,2000.0,0.0,0.0,0.0,10.0,0.0,203.3,20.75714285714286,2.295238095238095,11.1,36.99,20.56,234.12464045676893,8.19999980926514,3254.5340000000006,neg,0,0,0,0,0,1,0,0,0,0,0,0
30.0,110.0,20.0,10000.0,0.0,0.0,80.0,20.0,0.0,203.3,20.75714285714286,2.295238095238095,11.1,37.0,20.28,235.12605725884106,8.21000003814697,3254.5340000000006,neg,0,0,0,0,0,1,0,0,0,0,0,0
0.0,60.0,20.0,17300.0,0.0,0.0,40.0,10.0,0.0,215.79999999999998,22.947619047619046,2.676190476190476,28.3,,,,,2643.3179999999993,neg,0,0,0,0,0,1,0,0,0,0,0,0
40.0,60.0,10.0,7400.0,10.0,0.0,10.0,10.0,0.0,215.79999999999998,22.947619047619046,2.676190476190476,28.3,,,,,2643.3179999999993,neg,0,0,0,0,0,1,0,0,0,0,0,0
10.0,30.0,10.0,8600.0,0.0,0.0,10.0,0.0,0.0,215.79999999999998,22.947619047619046,2.676190476190476,28.3,37.2099990844727,22.7900009155273,221.669998168945,8.17000007629395,2643.3179999999993,neg,0,0,0,0,0,1,0,0,0,0,0,0
0.0,10.0,0.0,6500.0,0.0,0.0,10.0,0.0,0.0,204.0,22.4,2.776190476190476,63.5,37.6,21.26,229.5238163624825,8.14999961853027,2009.8610000000006,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,100.0,30.0,7100.0,10.0,0.0,50.0,0.0,0.0,204.0,22.4,2.776190476190476,63.5,36.78,24.4,211.54060684332356,8.17000007629395,2009.8610000000006,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,30.0,0.0,5100.0,0.0,0.0,20.0,0.0,0.0,204.0,22.4,2.776190476190476,63.5,37.1300010681152,24.9699993133545,206.779998779297,8.14000034332275,2009.8610000000006,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,190.0,20.0,4100.0,70.0,0.0,30.0,80.0,0.0,191.2,23.1,2.6047619047619044,25.599999999999998,36.78,24.4,211.54060684332356,8.17000007629395,1652.5659999999998,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,20.0,10.0,4900.0,0.0,0.0,0.0,10.0,0.0,191.2,23.1,2.6047619047619044,25.599999999999998,37.6,21.26,229.5238163624825,8.14999961853027,1652.5659999999998,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,30.0,30.0,4600.0,0.0,0.0,20.0,10.0,0.0,191.2,23.1,2.6047619047619044,25.599999999999998,37.06,23.19,218.4873949579832,8.14000034332275,1652.5659999999998,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,80.0,20.0,4000.0,70.0,0.0,10.0,0.0,0.0,236.19999999999996,24.861904761904764,2.804761904761905,18.5,37.2799987792969,24.5799999237061,208.539993286133,8.10000038146973,1346.7880000000002,neg,0,0,0,0,0,0,0,1,0,0,0,0
540.0,510.0,210.0,6125.0,0.0,0.0,10.0,500.0,0.0,236.19999999999996,24.861904761904764,2.804761904761905,18.5,36.93,25.77,211.61764876849162,8.14000034332275,1346.7880000000002,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,20.0,10.0,2300.0,0.0,0.0,10.0,10.0,0.0,236.19999999999996,24.861904761904764,2.804761904761905,18.5,36.86,26.27,208.41035388764917,8.0600004196167,1346.7880000000002,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,10.0,0.0,4875.0,0.0,0.0,10.0,0.0,0.0,241.0,25.995238095238093,2.833333333333333,35.0,36.5499992370605,28.3700008392334,202.300003051758,8.10000038146973,976.8380000000001,neg,0,0,0,0,0,0,0,1,0,0,0,0
10.0,30.0,10.0,2750.0,0.0,0.0,20.0,10.0,0.0,241.0,25.995238095238093,2.833333333333333,35.0,,,,,976.8380000000001,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,30.0,0.0,2000.0,0.0,0.0,30.0,0.0,0.0,241.0,25.995238095238093,2.833333333333333,35.0,,,,,976.8380000000001,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,60.0,0.0,5800.0,30.0,0.0,20.0,10.0,0.0,214.4,23.585714285714285,2.795238095238095,109.6,37.15,26.57,202.4299771178004,8.10000038146973,1237.295,neg,0,0,0,0,0,0,0,1,0,0,0,0
10.0,50.0,0.0,5500.0,10.0,0.0,10.0,20.0,0.0,214.4,23.585714285714285,2.795238095238095,109.6,37.19,26.24,209.7899065632115,8.09000015258789,1237.295,neg,0,0,0,0,0,0,0,1,0,0,0,0
10.0,40.0,0.0,3400.0,10.0,0.0,20.0,10.0,0.0,214.4,23.585714285714285,2.795238095238095,109.6,36.5499992370605,28.3700008392334,202.300003051758,8.10000038146973,1237.295,neg,0,0,0,0,0,0,0,1,0,0,0,0
20.0,40.0,0.0,13600.0,10.0,20.0,0.0,0.0,0.0,190.0,20.78095238095238,3.1380952380952385,46.5,37.15,26.57,202.4299771178004,8.10000038146973,1737.888,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,10.0,20.0,22200.0,0.0,0.0,0.0,0.0,10.0,190.0,20.78095238095238,3.1380952380952385,46.5,37.19,26.24,209.7899065632115,8.09000015258789,1737.888,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,30.0,0.0,6600.0,20.0,0.0,0.0,0.0,0.0,190.0,20.78095238095238,3.1380952380952385,46.5,36.9599990844727,26.5200004577637,200.350006103516,8.06999969482422,1737.888,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,10.0,0.0,14200.0,0.0,0.0,0.0,0.0,0.0,195.0,20.057142857142857,3.4000000000000004,0.1,37.24,24.74,206.36554792815548,8.11999988555908,1641.9,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,20.0,0.0,323600.0,10.0,0.0,0.0,10.0,0.0,195.0,20.057142857142857,3.4000000000000004,0.1,37.15,24.75,208.22128595090408,8.09000015258789,1641.9,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,30.0,0.0,111200.0,20.0,10.0,0.0,0.0,0.0,195.0,20.057142857142857,3.4000000000000004,0.1,36.6399993896484,23.2600002288818,211.389999389648,8.0600004196167,1641.9,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,105600.0,0.0,0.0,0.0,0.0,0.0,195.9,17.6,3.419047619047619,13.7,37.11,24.7,219.830001831055,8.10000038146973,1230.1080000000002,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,30.0,0.0,56600.0,10.0,10.0,10.0,0.0,0.0,195.9,17.6,3.419047619047619,13.7,37.24,24.74,206.36554792815548,8.11999988555908,1230.1080000000002,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,30.0,20.0,224000.0,0.0,0.0,0.0,30.0,0.0,195.9,17.6,3.419047619047619,13.7,37.15,24.75,208.22128595090408,8.09000015258789,1230.1080000000002,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,10.0,0.0,300.0,0.0,0.0,0.0,0.0,10.0,147.8,15.738095238095237,3.066666666666667,39.0,37.09,24.89,210.10504116197268,8.10999965667725,1186.6160000000004,neg,0,0,0,0,0,0,0,0,0,1,0,0
10.0,50.0,0.0,20900.0,10.0,30.0,0.0,10.0,0.0,147.8,15.738095238095237,3.066666666666667,39.0,37.24,24.74,206.36554792815548,8.11999988555908,1186.6160000000004,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,30.0,0.0,6600.0,20.0,0.0,0.0,0.0,10.0,147.8,15.738095238095237,3.066666666666667,39.0,37.15,24.75,208.22128595090408,8.09000015258789,1186.6160000000004,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,40.0,0.0,55700.0,0.0,0.0,0.0,0.0,20.0,122.69999999999999,15.914285714285716,3.1428571428571423,27.4,37.16,20.04,214.01960442380113,8.18000030517578,1045.132,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,40.0,0.0,13200.0,0.0,0.0,0.0,0.0,40.0,122.69999999999999,15.914285714285716,3.1428571428571423,27.4,37.6500015258789,21.6900005340576,215.440002441406,8.10000038146973,1045.132,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,20.0,0.0,24500.0,0.0,0.0,0.0,0.0,20.0,122.69999999999999,15.914285714285716,3.1428571428571423,27.4,37.16,19.95,207.38795090790197,8.1899995803833,1045.132,neg,0,0,0,0,0,0,0,0,0,1,0,0
50.0,540.0,30.0,5100.0,190.0,60.0,10.0,20.0,260.0,51.699999999999996,15.32380952380952,3.019047619047619,106.19999999999997,37.25,20.28,214.53081659910086,8.19999980926514,5937.298,neg,0,0,0,0,0,0,0,0,0,0,1,0
10.0,20.0,0.0,5900.0,20.0,0.0,0.0,0.0,0.0,51.699999999999996,15.32380952380952,3.019047619047619,106.19999999999997,37.16,19.95,207.38795090790197,8.1899995803833,5937.298,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,160.0,10.0,2100.0,10.0,10.0,10.0,20.0,100.0,51.699999999999996,15.32380952380952,3.019047619047619,106.19999999999997,37.16,20.04,214.01960442380113,8.18000030517578,5937.298,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,20.0,0.0,8100.0,0.0,0.0,10.0,0.0,0.0,64.30000000000001,9.066666666666666,2.5952380952380953,47.0,37.3199996948242,17.9799995422363,222.330001831055,8.15999984741211,4865.6680000000015,neg,0,0,0,0,0,0,0,0,0,0,0,1
0.0,30.0,0.0,8400.0,0.0,10.0,0.0,0.0,20.0,64.30000000000001,9.066666666666666,2.5952380952380953,47.0,32.96,16.69,241.99580344833262,8.14000034332275,4865.6680000000015,neg,0,0,0,0,0,0,0,0,0,0,0,1
120.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,127.80000000000001,11.82857142857143,3.3619047619047615,75.5,,,,,1859.2169999999999,neg,0,0,0,1,0,0,0,0,0,0,0,0
100.0,0.0,30.0,500.0,0.0,0.0,0.0,0.0,0.0,134.0,13.061904761904762,3.076190476190477,88.3,37.92,12.33,259.3627416787031,8.1899995803833,2739.733,neg,0,0,0,1,0,0,0,0,0,0,0,0
190.0,30.0,0.0,500.0,0.0,10.0,0.0,10.0,0.0,134.0,13.061904761904762,3.076190476190477,88.3,38.09,12.34,263.48039215686276,8.1899995803833,2739.733,neg,0,0,0,1,0,0,0,0,0,0,0,0
220.0,10.0,30.0,300.0,0.0,0.0,10.0,0.0,0.0,134.0,13.061904761904762,3.076190476190477,88.3,38.01,12.39,259.8529463054755,8.14999961853027,2739.733,neg,0,0,0,1,0,0,0,0,0,0,0,0
320.0,50.0,10.0,800.0,0.0,0.0,0.0,40.0,0.0,102.0,13.166666666666666,3.5238095238095246,118.39999999999999,37.92,12.33,259.3627416787031,8.1899995803833,3998.0529999999994,neg,0,0,0,0,1,0,0,0,0,0,0,0
90.0,30.0,30.0,0.0,0.0,0.0,10.0,20.0,0.0,102.0,13.166666666666666,3.5238095238095246,118.39999999999999,38.09,12.34,263.48039215686276,8.1899995803833,3998.0529999999994,neg,0,0,0,0,1,0,0,0,0,0,0,0
240.0,40.0,0.0,200.0,0.0,10.0,10.0,10.0,0.0,102.0,13.166666666666666,3.5238095238095246,118.39999999999999,38.01,12.39,259.8529463054755,8.14999961853027,3998.0529999999994,neg,0,0,0,0,1,0,0,0,0,0,0,0
550.0,110.0,220.0,900.0,0.0,30.0,20.0,50.0,10.0,117.4,15.109523809523811,3.1142857142857148,145.2,37.3699989318848,14.3100004196167,249.389999389648,8.15999984741211,4881.874,neg,0,0,0,0,1,0,0,0,0,0,0,0
290.0,40.0,190.0,2000.0,0.0,0.0,0.0,40.0,0.0,117.4,15.109523809523811,3.1142857142857148,145.2,37.49,13.19,244.1526567902549,8.10999965667725,4881.874,neg,0,0,0,0,1,0,0,0,0,0,0,0
590.0,150.0,90.0,2000.0,0.0,10.0,10.0,130.0,0.0,117.4,15.109523809523811,3.1142857142857148,145.2,36.93,14.03,245.39915453486068,8.15999984741211,4881.874,neg,0,0,0,0,1,0,0,0,0,0,0,0
120.0,50.0,270.0,600.0,0.0,0.0,10.0,40.0,0.0,228.39999999999998,22.757142857142856,2.7952380952380955,1.3,,,,,4951.184,neg,0,0,0,0,0,1,0,0,0,0,0,0
120.0,40.0,110.0,1400.0,0.0,10.0,0.0,30.0,0.0,228.39999999999998,22.757142857142856,2.7952380952380955,1.3,30.0200004577637,21.9099998474121,262.170013427734,8.14999961853027,4951.184,neg,0,0,0,0,0,1,0,0,0,0,0,0
170.0,40.0,120.0,1100.0,0.0,10.0,0.0,30.0,0.0,228.39999999999998,22.757142857142856,2.7952380952380955,1.3,,,,,4951.184,neg,0,0,0,0,0,1,0,0,0,0,0,0
420.0,410.0,110.0,500.0,0.0,0.0,10.0,400.0,0.0,245.1,24.45714285714286,2.7714285714285714,8.8,36.59,21.8,245.03501657010435,8.17000007629395,3927.252,neg,0,0,0,0,0,1,0,0,0,0,0,0
70.0,10.0,10.0,800.0,0.0,0.0,0.0,10.0,0.0,245.1,24.45714285714286,2.7714285714285714,8.8,34.63,23.63,241.5966386554622,8.22000026702881,3927.252,neg,0,0,0,0,0,1,0,0,0,0,0,0
110.0,0.0,20.0,600.0,0.0,0.0,0.0,0.0,0.0,245.1,24.45714285714286,2.7714285714285714,8.8,30.0200004577637,21.9099998474121,262.170013427734,8.14999961853027,3927.252,neg,0,0,0,0,0,1,0,0,0,0,0,0
60.0,30.0,10.0,2500.0,0.0,0.0,20.0,10.0,0.0,261.1,25.509523809523806,2.6095238095238096,8.8,36.59,21.8,245.03501657010435,8.17000007629395,1897.3509999999997,neg,0,0,0,0,0,0,1,0,0,0,0,0
50.0,10.0,50.0,4400.0,10.0,0.0,0.0,0.0,0.0,261.1,25.509523809523806,2.6095238095238096,8.8,31.0599994659424,25.1800003051758,240.75,8.22000026702881,1897.3509999999997,neg,0,0,0,0,0,0,1,0,0,0,0,0
40.0,10.0,10.0,3900.0,0.0,0.0,0.0,10.0,0.0,261.1,25.509523809523806,2.6095238095238096,8.8,34.63,23.63,241.5966386554622,8.22000026702881,1897.3509999999997,neg,0,0,0,0,0,0,1,0,0,0,0,0
30.0,0.0,0.0,2700.0,0.0,0.0,0.0,0.0,0.0,238.59999999999997,24.114285714285714,3.038095238095239,57.79999999999999,36.59,21.8,245.03501657010435,8.17000007629395,1414.7939999999999,neg,0,0,0,0,0,0,1,0,0,0,0,0
40.0,0.0,20.0,3000.0,0.0,0.0,0.0,0.0,0.0,238.59999999999997,24.114285714285714,3.038095238095239,57.79999999999999,36.94,21.69,248.06023178314288,8.17000007629395,1414.7939999999999,neg,0,0,0,0,0,0,1,0,0,0,0,0
0.0,10.0,50.0,11900.0,0.0,0.0,0.0,0.0,0.0,238.59999999999997,24.114285714285714,3.038095238095239,57.79999999999999,34.63,23.63,241.5966386554622,8.22000026702881,1414.7939999999999,neg,0,0,0,0,0,0,1,0,0,0,0,0
10.0,10.0,0.0,1600.0,10.0,0.0,0.0,0.0,0.0,228.89999999999998,23.942857142857143,3.1238095238095234,40.5,37.4799995422363,23.6700000762939,216.820007324219,8.13000011444092,1251.6920000000002,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,40.0,10.0,4200.0,30.0,0.0,0.0,10.0,0.0,228.89999999999998,23.942857142857143,3.1238095238095234,40.5,37.12,24.24,212.57001946286343,8.18000030517578,1251.6920000000002,neg,0,0,0,0,0,0,0,1,0,0,0,0
20.0,20.0,0.0,2400.0,10.0,0.0,10.0,0.0,0.0,228.89999999999998,23.942857142857143,3.1238095238095234,40.5,36.82,25.13,203.69047277114007,8.18000030517578,1251.6920000000002,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,20.0,0.0,1875.0,10.0,0.0,0.0,0.0,0.0,236.4,23.990476190476194,3.1619047619047613,28.1,35.9799995422363,27.3999996185303,205.960006713867,8.19999980926514,1255.9470000000001,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,10.0,0.0,4125.0,10.0,0.0,0.0,0.0,0.0,236.4,23.990476190476194,3.1619047619047613,28.1,,,,,1255.9470000000001,neg,0,0,0,0,0,0,0,1,0,0,0,0
10.0,20.0,0.0,1300.0,0.0,0.0,0.0,20.0,0.0,236.4,23.990476190476194,3.1619047619047613,28.1,,,,,1255.9470000000001,neg,0,0,0,0,0,0,0,1,0,0,0,0
0.0,30.0,10.0,6100.0,10.0,10.0,0.0,10.0,0.0,198.39999999999998,24.328571428571426,3.0142857142857147,7.1,37.08,27.14,194.61484850287744,8.14999961853027,1083.577,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,30.0,0.0,5100.0,10.0,0.0,20.0,0.0,0.0,198.39999999999998,24.328571428571426,3.0142857142857147,7.1,37.310001373291,25.9500007629395,198.380004882813,8.10000038146973,1083.577,neg,0,0,0,0,0,0,0,0,1,0,0,0
20.0,320.0,30.0,15400.0,20.0,260.0,20.0,0.0,20.0,198.39999999999998,24.328571428571426,3.0142857142857147,7.1,37.67,26.15,199.28570488253925,8.13000011444092,1083.577,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,210.0,0.0,3300.0,0.0,160.0,30.0,0.0,20.0,187.50000000000003,21.047619047619047,3.104761904761905,72.60000000000001,37.310001373291,25.9500007629395,198.380004882813,8.10000038146973,1173.935,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,60.0,0.0,3700.0,0.0,20.0,20.0,20.0,0.0,187.50000000000003,21.047619047619047,3.104761904761905,72.60000000000001,37.08,27.14,194.61484850287744,8.14999961853027,1173.935,neg,0,0,0,0,0,0,0,0,1,0,0,0
10.0,460.0,10.0,4700.0,20.0,330.0,0.0,0.0,110.0,187.50000000000003,21.047619047619047,3.104761904761905,72.60000000000001,37.67,26.15,199.28570488253925,8.13000011444092,1173.935,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,20.0,10.0,5200.0,0.0,10.0,10.0,0.0,0.0,152.60000000000002,17.876190476190477,3.057142857142858,107.2,37.67,26.15,199.28570488253925,8.13000011444092,1215.9579999999999,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,210.0,20.0,11200.0,0.0,160.0,10.0,0.0,40.0,152.60000000000002,17.876190476190477,3.057142857142858,107.2,37.08,27.14,194.61484850287744,8.14999961853027,1215.9579999999999,neg,0,0,0,0,0,0,0,0,1,0,0,0
20.0,140.0,0.0,12200.0,10.0,70.0,10.0,10.0,10.0,152.60000000000002,17.876190476190477,3.057142857142858,107.2,37.03,26.92,195.53922337978153,8.14000034332275,1215.9579999999999,neg,0,0,0,0,0,0,0,0,1,0,0,0
0.0,40.0,0.0,201000.0,40.0,0.0,0.0,0.0,0.0,138.50000000000003,15.63809523809524,2.985714285714286,18.5,37.5,19.91,206.91877520050983,8.1899995803833,1428.2500000000002,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,110.0,0.0,21000.0,0.0,80.0,10.0,0.0,0.0,138.50000000000003,15.63809523809524,2.985714285714286,18.5,37.45,20.04,207.36694335937537,8.15999984741211,1428.2500000000002,neg,0,0,0,0,0,0,0,0,0,1,0,0
0.0,240.0,10.0,73600.0,0.0,160.0,30.0,0.0,0.0,138.50000000000003,15.63809523809524,2.985714285714286,18.5,37.6300010681152,20.1200008392334,209.960006713867,8.14999961853027,1428.2500000000002,neg,0,0,0,0,0,0,0,0,0,1,0,0
30.0,40.0,0.0,4300.0,0.0,30.0,10.0,0.0,0.0,44.7,12.5,3.0428571428571427,266.3,,,,,10055.3,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,40.0,0.0,4600.0,0.0,30.0,10.0,0.0,0.0,44.7,12.5,3.0428571428571427,266.3,37.57,19.65,213.759994506836,8.18000030517578,10055.3,neg,0,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,3400.0,0.0,0.0,0.0,0.0,0.0,44.7,12.5,3.0428571428571427,266.3,,,,,10055.3,neg,0,0,0,0,0,0,0,0,0,0,1,0
20.0,20.0,0.0,1100.0,0.0,20.0,0.0,0.0,0.0,56.5,11.480952380952381,2.8333333333333335,107.9,34.72,16.58,212.50699681728153,8.17000007629395,12458.008999999998,neg,0,0,0,0,0,0,0,0,0,0,0,1
10.0,30.0,0.0,1600.0,0.0,20.0,10.0,0.0,0.0,56.5,11.480952380952381,2.8333333333333335,107.9,36.54,16.48,217.9902020622703,8.17000007629395,12458.008999999998,neg,0,0,0,0,0,0,0,0,0,0,0,1
30.0,10.0,0.0,2500.0,0.0,0.0,10.0,0.0,0.0,56.5,11.480952380952381,2.8333333333333335,107.9,36.69,16.71,212.57702910265687,8.19999980926514,12458.008999999998,neg,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,64.3,8.547619047619046,2.4666666666666663,81.1,36.69,16.71,212.57702910265687,8.19999980926514,8264.098,neg,0,0,0,0,0,0,0,0,0,0,0,1
0.0,20.0,0.0,2500.0,0.0,10.0,0.0,10.0,0.0,64.3,8.547619047619046,2.4666666666666663,81.1,34.72,16.58,212.50699681728153,8.17000007629395,8264.098,neg,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,2100.0,0.0,0.0,0.0,0.0,0.0,64.3,8.547619047619046,2.4666666666666663,81.1,36.54,16.48,217.9902020622703,8.17000007629395,8264.098,neg,0,0,0,0,0,0,0,0,0,0,0,1
